,total_not_voting,Out of town,Forgot to vote,Concerns about the coronavirus (COVID-19) pandemic,Illness or disability,Not interested,"Too busy, conflicting schedule",Transportation problems,Did not like candidates or campaign issues,Registration problems,Bad weather conditions,Inconvenient polling place,Other reason,Don't know or refused
Total in families,"8,458",6.3,3.5,4.4,12.6,17.6,13.7,2.1,14.1,5.0,-,2.6,15.0,3.1
<10K,302,6.5,5.2,2.9,15.9,9.9,12.6,6.2,8.6,2.8,-,6.6,21.5,1.3
10-15K,336,0.8,2.2,1.7,21.0,15.4,14.2,8.5,13.6,3.8,-,2.9,11.0,4.8
15-20K,224,2.9,1.1,3.0,13.7,25.5,4.7,1.8,9.8,4.9,-,3.8,24.1,4.7
20-30K,736,4.0,1.3,5.7,18.9,19.8,12.2,4.0,7.9,9.8,-,1.9,12.3,2.2
30-40K,736,6.4,4.6,6.8,16.1,17.3,12.4,1.4,13.3,2.1,-,2.4,14.7,2.5
40-50K,643,8.1,2.8,4.7,12.0,16.9,13.9,1.7,17.3,7.4,-,0.2,13.3,1.6
50-75K,"1,435",5.7,3.4,5.2,10.9,18.9,15.5,1.2,13.4,4.3,-,2.8,16.0,2.7
75-100K,964,8.6,3.8,3.4,7.2,19.8,14.4,0.8,19.7,4.9,-,3.1,11.6,2.6
100-150K,989,5.5,3.5,2.8,8.8,16.9,14.5,0.1,17.9,6.5,-,3.7,16.2,3.8
>150K,752,8.7,5.6,5.4,8.4,17.3,18.5,0.6,10.6,5.7,-,1.3,14.8,3.1
Income not reported,"1,339",6.6,3.3,3.8,15.4,15.7,11.0,3.6,14.7,3.1,0.3,2.2,16.0,4.5
